content,wording,keyword_overlap,summary_lengths,vocab_size,Average_sentence_lengths_ratio,objectivity,Semantic_similarity,flesch_reading_ease,spell_errors
-0.739905110427988,0.0013115215410194,4,35,30,1.5909090909090908,0.809,0.8492072585742286,1.1363096024303263,8
1.48259157138773,1.0350787754106,9,94,63,3.357142857142857,0.962,0.9444176379158775,0.887530193236715,2
0.467721989566616,-0.0856529291942516,7,34,26,1.1333333333333333,0.802,0.8225154036784146,0.8947532792004995,0
0.948401168901011,0.238173779778242,9,59,44,1.1493506493506493,0.799,0.8482665623765667,1.1304979527143046,1
-1.26421406546489,-1.50507251840997,5,18,17,2.5714285714285716,0.92,0.9275599617306692,0.9719202898550725,3
-0.822578419475809,-0.284195239538939,2,19,17,2.590909090909091,0.919,0.852181615435762,0.6983225465592392,2
0.297030624358104,-0.168733888829912,5,35,27,1.1666666666666665,0.525,0.8137631433001973,1.0680824484697065,0
0.376373871691152,0.463618598397948,8,42,35,1.4,0.894,0.8117689053038257,0.9857117657435175,6
1.14000220234854,0.743617611785757,5,76,37,1.7272727272727273,0.872,0.8233981452534771,1.0219257693831727,3
-1.14493363003249,-0.834494799990917,3,22,18,1.0,0.836,0.85180494399892,1.2570334169858672,2
1.01694618431381,2.17744952617968,5,59,41,1.6857142857142857,0.841,0.9469839479542612,1.2558876811594204,1
0.146042288766438,0.0452487795527597,4,64,46,4.571428571428571,0.879,0.9337421265514995,1.0223429951690821,2
-1.54716321678788,-1.46124482282529,0,20,20,2.857142857142857,0.816,0.9189269867400125,0.6194142512077295,1
-0.39331016991752,0.627128228216951,6,26,21,1.3,0.644,0.7270591511185792,1.0316989381636474,0
0.205682506482641,0.380537638762288,5,33,23,1.1,0.63,0.8377758004444329,1.0744846970643347,3
1.29673949289705,1.75709060343402,22,207,130,2.112244897959184,0.899,0.9576927647551767,1.0004528985507246,1
0.0030532522459118,-1.25674810993572,15,73,58,3.476190476190476,0.893,0.9599854827867615,0.9355374396135266,2
-0.981264914141905,-1.54890021399466,3,17,16,1.7,0.609,0.8330513931002127,1.005309181761399,0
1.0821053681179,1.30142886955607,8,47,39,1.5666666666666667,0.819,0.8797828815197585,1.1241841594637503,1
0.793407261838069,0.117800905109825,5,55,43,1.3095238095238095,1.0,0.9208237755745581,1.2323369565217392,3
0.985008295285594,0.62324473711734,8,62,52,2.066666666666667,0.558,0.7737134708839354,0.6777014366021236,4
-1.20457384774869,-1.16978365920044,10,27,24,1.840909090909091,1.0,0.877788009843731,0.9910183595297848,3
1.62709400252487,0.791410606014851,13,100,70,2.857142857142857,0.943,0.9331661370946496,0.9770531400966184,5
-1.23628174790795,-0.285223272398717,1,18,15,1.2857142857142858,1.0,0.8909978055759936,1.3677536231884058,1
1.48811053747562,-0.176230740422536,17,104,73,1.4181818181818182,0.819,0.8580842023125059,1.1497820631356492,17
2.41216874628467,2.26157336440084,6,103,77,1.7166666666666668,0.855,0.8450269458189241,0.9864173575586523,7
2.29991096017019,2.38848201962118,29,182,119,1.4598930481283423,0.868,0.8733861504437098,1.0768722757891958,8
-0.0938138317174397,0.503832933489619,2,29,23,2.0714285714285716,0.83,0.8893291735546737,1.2297705314009661,0
0.050688599419699,0.260164764093871,8,42,30,1.05,0.591,0.8077697382826109,1.1267957526545906,7
2.80301320236021,1.58900654208131,22,187,94,1.8699999999999999,0.576,0.7738059817365643,1.0093691442848218,5
-0.0938138317174397,0.503832933489619,2,33,25,2.357142857142857,0.887,0.9115726500412639,1.0458937198067635,1
-1.54716321678788,-1.46124482282529,1,10,9,1.0,1.0,0.830218725113617,1.2430763803139884,0
0.376373871691152,0.463618598397948,13,53,39,1.06,0.666,0.8050688856305165,1.136164896939413,0
-0.0938138317174397,0.503832933489619,6,36,27,1.2,0.65,0.8593335943564518,1.363991255465334,0
-0.0024657138419762,-0.04543859410258,8,68,47,1.9428571428571428,0.912,0.9596774344082832,1.1373792270531402,3
-1.12523060041564,-0.537431171972585,1,22,21,1.5714285714285714,0.86,0.8289985451745501,1.1557971014492754,1
0.953070406257377,-0.930960051945003,14,52,39,1.7333333333333332,0.599,0.822830896936089,0.9206745783885071,2
1.0446485130018,0.958533596326868,9,83,56,1.9761904761904763,0.899,0.9375397180212072,1.1740640096618358,2
-1.54716321678788,-1.46124482282529,7,30,27,2.142857142857143,0.875,0.9272838810045844,0.9310084541062803,0
0.504329115951199,0.299418028144846,10,67,43,1.675,0.679,0.8228639370834275,0.9476889444097438,2
-1.4835174276004,-0.791600420564671,2,17,14,2.3181818181818183,0.918,0.7663858287879263,1.1966715097080967,5
2.20976948091689,3.0630527915669,12,83,60,2.075,0.868,0.8746924209657266,0.7152937025930499,3
0.205682506482641,0.380537638762288,11,36,30,1.2,0.73,0.7995993111212192,1.179575265459088,1
-1.54716321678788,-1.46124482282529,8,31,26,1.4090909090909092,0.804,0.7886896995526064,0.877559107119271,0
-0.0129571897677794,-0.409479638166746,5,48,33,1.309090909090909,0.857,0.807526535269165,0.6955488046493198,6
-0.674745926623897,-0.874709135082588,0,16,15,1.1428571428571428,1.0,0.7941181310865244,1.3907004830917875,1
0.873957147793286,0.875452636691207,10,63,47,1.4318181818181819,0.922,0.8258774537202948,0.9195614846123367,5
0.574460809593205,0.998747931418539,11,70,46,1.75,0.598,0.8528253707193235,0.9634603372891942,2
0.205682506482641,0.380537638762288,5,31,24,1.0333333333333334,0.896,0.8535963522484814,1.2601869818310107,3
-0.472653417250568,-0.0052242590109083,1,21,20,1.05,0.795,0.7954998431514205,1.001234785676486,1
3.80272207089915,3.51483103434524,29,190,119,2.111111111111111,0.694,0.7951714874153647,0.7632729544034977,7
-0.981264914141905,-1.54890021399466,3,26,23,3.7142857142857144,0.851,0.9388412192361507,0.9258756038647343,1
-0.279895899077077,-1.21292041435103,10,66,51,1.2857142857142858,0.731,0.8459104089196088,0.9122969224673094,4
-0.0024657138419762,-0.04543859410258,3,37,28,1.3214285714285714,0.859,0.9341041317888099,1.393719806763285,0
-1.42788278135548,-0.790667104406232,1,18,14,1.2857142857142858,0.903,0.8488618218502751,1.5031702898550725,0
-1.00194459351196,0.467502089497559,5,35,26,0.7,0.927,0.8619946426101784,1.476577139287945,1
0.579003125927881,2.10090434709595,2,60,41,1.7142857142857142,0.949,0.9381038544526831,1.107638888888889,1
-1.26421406546489,-1.50507251840997,2,21,19,2.8636363636363638,0.768,0.7831289900029434,0.7699115044247788,5
-1.54716321678788,-1.46124482282529,3,13,12,1.3,0.897,0.7955424465201894,1.1504674545775269,2
-0.276740056337323,-0.836389187190052,8,38,31,3.8,0.578,0.8376185203015329,0.561524047470331,0
-0.153454049433642,0.168544074280091,5,29,24,1.3181818181818181,0.961,0.8608756354522589,1.0420023774930658,2
-1.26421406546489,-1.50507251840997,0,23,22,3.2857142857142856,1.0,0.8868408001415865,0.9770531400966184,4
-0.408700872068646,-1.00654415998804,8,38,30,2.7142857142857144,0.94,0.880916230375839,1.1609299516908214,1
-0.0938138317174397,0.503832933489619,8,52,39,1.7333333333333332,0.89,0.8791434460176974,1.212559534309402,3
-0.520601748292477,-0.712160576304281,11,35,26,1.1666666666666665,0.67,0.8475447734286716,1.095096814490943,1
-0.512590605349926,-0.0434494902021046,3,44,37,4.4,0.733,0.9074195212463103,0.1547470331043098,6
1.56745378480866,0.456121746805323,6,85,57,2.4285714285714284,0.938,0.9622043125275657,1.1517210144927539,0
1.25279673332641,1.38450982919173,15,103,75,1.2768595041322315,0.834,0.8804766845332849,1.0052833179236562,9
-0.308447956496584,0.0481711996116745,5,38,34,3.8,0.913,0.8729551903918074,0.3060504498147822,8
-1.26421406546489,-1.50507251840997,2,13,12,1.3,0.824,0.8892166948255239,1.1534662197918504,1
-0.981264914141905,-1.54890021399466,6,20,19,2.0,0.471,0.7954142037023406,1.0210805746408493,1
2.04987634762863,1.67304857275766,36,241,157,2.347402597402598,0.849,0.903233556597179,0.8471800290582486,5
-1.35556218334036,-0.955800990817773,3,15,15,1.5,0.775,0.9232092898517659,1.335508908096666,3
0.050688599419699,0.260164764093871,11,37,31,0.925,0.902,0.8852098123677289,1.3175163168107251,0
-0.39331016991752,0.627128228216951,8,24,21,2.4,1.0,0.8540109995422509,1.0162286117481039,2
-0.131270686833546,0.160937660260412,6,61,45,2.0795454545454546,0.747,0.8792536623456897,0.9373926826046758,4
0.388378742233568,-0.718005416422111,18,89,63,1.1033057851239672,0.824,0.8497584345938168,1.0281336679434687,5
-0.921624696425702,-1.21361135478513,3,20,17,1.0,0.819,0.8311986586235993,0.9922384900335156,0
3.71137395302369,4.06410256193744,24,162,105,2.314285714285714,0.808,0.832732687353509,0.838948668195449,4
0.388378742233568,-0.718005416422111,27,99,70,2.475,0.877,0.8551583138133589,0.7983771388251896,1
-1.26421406546489,-1.50507251840997,2,19,17,2.7142857142857144,1.0,0.6785575210231892,1.2068236714975846,1
0.078390928107684,-0.958751165758945,15,64,50,1.2467532467532467,0.909,0.8548213688646518,1.0146612072381456,4
-0.296443085954169,-1.13345281520838,9,70,53,3.333333333333333,0.887,0.952928482630887,0.9968297101449276,3
-1.31683163386317,-1.0428750039801,1,25,21,3.5714285714285716,0.9,0.9092231001577578,0.8697161835748792,0
-1.39216930972494,-1.34087194815687,2,18,15,0.6136363636363636,0.938,0.7974562266052095,1.411570466252807,3
2.08158424778789,0.788488185955936,15,84,67,11.454545454545455,0.868,0.8812079080666513,0.898956544710078,17
0.921362506098116,-0.0463996651432763,6,67,45,2.392857142857143,0.944,0.9585862191168067,1.063858695652174,1
1.48811053747562,-0.176230740422536,10,91,65,2.1666666666666665,0.868,0.963111410207797,1.2190519323671498,2
-1.48752299907168,-1.12595596361576,1,30,22,1.4285714285714286,1.0,0.8620804705321885,1.4725241545893721,0
-0.0661115030294547,-0.715082996363196,9,38,26,1.9,0.572,0.588194973503938,0.9286383510306058,1
0.810311358605807,0.205808234430591,11,96,61,1.4545454545454546,0.895,0.8480465416913939,0.880200766081099,5
-0.0938138317174397,0.503832933489619,2,29,23,0.58,0.78,0.9085796630951966,1.2488975127888517,2
-0.750933331217191,-1.13053039514947,7,21,17,0.7,0.663,0.814249086625189,1.3174578388507183,0
0.360676413545583,0.500910513430704,4,71,47,2.0285714285714285,0.908,0.9454709062000703,1.2282608695652175,2
-0.302928990408696,-1.16313831622146,2,43,29,6.142857142857143,0.884,0.9094769415808525,0.8647342995169083,3
0.842019258765068,-0.678752152371136,9,68,51,2.4285714285714284,0.884,0.9611719554931135,1.176177536231884,4
-0.0024657138419762,-0.04543859410258,7,27,23,0.9,0.503,0.8276871353537218,1.2905996252342287,2
-0.248807738780381,0.383460058821202,5,29,25,2.0714285714285716,0.783,0.9059259687103787,1.3499396135265702,1
-1.54716321678788,-1.46124482282529,1,12,10,0.4,0.783,0.8153105230398306,1.2329793878825732,1
-0.548304076980462,0.506755353548534,9,34,30,1.5454545454545456,0.864,0.8485642008377385,0.9570730418702945,1
-1.63851133466335,-0.911973295233088,8,16,16,1.6,0.912,0.8348964658512329,0.7773857823249251,0
0.467721989566616,-0.0856529291942516,8,33,29,3.3,0.616,0.846438702149775,0.8599312929419112,4
-0.0621059315581789,-0.380727453312108,4,28,24,0.9545454545454546,0.903,0.7458138243608612,1.1050059437326643,2
-1.20457384774869,-1.16978365920044,2,25,16,3.5714285714285716,0.945,0.8562904120560217,1.0229468599033817,1
-0.755602568573557,0.0386034365737764,3,25,17,1.7045454545454546,0.916,0.737677476595756,0.8327829877162859,3
1.6113965443793,0.828702521047608,7,83,56,2.9642857142857144,0.849,0.9523171130203191,1.010114734299517,2
0.078390928107684,-0.958751165758945,14,60,45,1.3636363636363638,0.789,0.8251939481519004,0.9865275392946771,1
-0.542785110892574,-0.704554162284602,6,22,19,1.1,1.0,0.8428613225435208,1.1922737696242725,1
-0.718995442188973,0.423674393912874,5,22,19,1.1,0.949,0.8688582451732553,1.2012700652672428,2
1.69073979171235,1.46105500827547,21,138,88,1.2545454545454544,0.678,0.817680504819526,1.104465958775765,12
-0.691293113500988,-0.795241535939942,1,21,19,1.5,0.925,0.8412560671128231,1.4341787439613527,1
-0.8619844787095,-0.878322495575601,4,19,16,0.9047619047619048,1.0,0.5708710145433714,1.4519927536231887,2
2.11352213681611,2.34269297501828,10,107,77,2.183673469387755,0.911,0.956386378431238,1.118961352657005,2
-1.54716321678788,-1.46124482282529,3,13,13,0.65,0.919,0.8062493828585108,1.466748985711766,4
0.376373871691152,0.463618598397948,10,55,43,2.5,0.89,0.8999001211559903,0.9133535860520409,2
0.575310538324727,0.956572247308649,3,91,57,2.6,0.939,0.9552150819782896,1.0270229468599035,4
-0.676259321240509,0.670955923801635,8,29,26,0.9666666666666666,0.883,0.8822027935074092,1.2220850238137237,2
0.205682506482641,0.380537638762288,4,40,31,1.9047619047619049,0.864,0.9316229318401,1.272644927536232,2
0.0823964995789598,-0.624395622707856,6,40,27,4.0,0.687,0.8700506857869967,0.5562148657089319,1
0.205682506482641,0.380537638762288,2,33,23,0.9,0.738,0.9061001873721114,1.155989961695945,1
-1.54716321678788,-1.46124482282529,1,15,12,2.142857142857143,0.901,0.83496887305666,1.176177536231884,1
0.297030624358104,-0.168733888829912,8,64,36,1.28,0.692,0.8139044095668941,1.2207995003123049,1
-0.456955959104999,-0.0425161740436652,4,29,24,0.9666666666666666,0.677,0.8500356062204004,1.1742660836976888,2
1.99023612991243,1.33775971354814,14,106,64,1.2045454545454546,0.867,0.8954085904284345,1.0093778893144896,6
-1.26421406546489,-1.50507251840997,7,17,16,1.7,0.656,0.8017793984490869,0.9736102435977513,0
-1.54716321678788,-1.46124482282529,4,19,19,2.7142857142857144,0.656,0.8875042570064364,1.0332125603864735,0
-0.516596176821201,-0.377805033253193,6,25,19,0.8333333333333334,0.646,0.8419006150302802,1.1631792629606494,1
-0.691293113500988,-0.795241535939942,3,22,19,0.7333333333333333,0.64,0.6428061000497481,1.3427545284197375,0
-1.63851133466335,-0.911973295233088,3,25,23,2.5,0.83,0.84492486151514,0.860998412418416,3
-0.548304076980462,0.506755353548534,6,31,26,1.0333333333333334,0.62,0.8428868484904158,0.9834478450968144,0
0.114104399738221,-1.50895600950958,15,58,48,1.9333333333333331,0.865,0.8304837702597818,0.860292820603281,4
-0.185161949592903,1.05310446108182,1,56,32,1.1199999999999999,0.887,0.7787126377054308,1.407655671194214,3
0.873957147793286,0.875452636691207,8,61,47,1.3863636363636362,0.832,0.8458510948883832,0.8708228767666096,0
0.359826684814061,0.543086197540594,7,56,41,1.4,0.914,0.8776964625751508,1.2130887281707532,1
-1.09352270025638,-1.42199155877431,3,40,28,1.8181818181818183,1.0,0.8163231942297198,0.8552370888918241,12
1.10980769680589,0.0825129397032597,17,97,62,1.8896103896103897,0.902,0.8730916956550766,1.0151895390305112,4
-0.981264914141905,-1.54890021399466,3,17,16,1.7,0.61,0.8151893352070282,1.0687070580886944,0
0.205682506482641,0.380537638762288,10,38,32,1.2666666666666666,0.7,0.7344728120905398,1.1061836352279824,1
-1.31683163386317,-1.0428750039801,3,24,21,1.6363636363636365,0.726,0.6367952830650901,1.044644036454894,3
-1.54716321678788,-1.46124482282529,4,28,23,2.0,0.896,0.9159265416684793,1.2835144927536233,1
-1.54716321678788,-1.46124482282529,8,18,16,1.8,0.665,0.5998955761381863,0.9366021236727045,0
-1.54716321678788,-1.46124482282529,7,32,28,4.571428571428571,0.922,0.8986690307509905,0.7777777777777779,1
1.34414485120188,0.835238301599536,11,122,83,1.9365079365079365,0.901,0.9560067827588946,1.0570652173913044,2
0.953300395126334,1.50780512391907,14,49,41,1.6333333333333333,0.819,0.8816756835218995,0.9319103898394778,2
-0.655579641870452,-1.34544637969058,5,25,20,0.6818181818181819,0.919,0.8247062985531873,1.2489763571522918,5
2.39125907804565,1.83921049202898,16,134,75,2.392857142857143,0.892,0.9691391125506427,1.183876811594203,0
-0.910596475636499,-0.0817694380946405,2,25,20,0.8333333333333334,0.605,0.751116002842738,1.2012804497189256,1
2.44387664644393,1.37701297759911,13,105,62,1.4318181818181819,0.875,0.8503464990157277,0.8895786553955884,1
-0.595402679290849,-0.242356647854729,1,34,21,1.2142857142857142,0.825,0.932735402584899,1.5490640096618358,1
1.90537391649149,1.91671674215341,12,131,71,1.6375,0.608,0.8221870750020174,0.891630231105559,7
-0.50004898994411,-0.45727263239584,1,50,34,2.272727272727273,1.0,0.8488800555590792,0.7514198916919826,1
-0.0024657138419762,-0.04543859410258,9,52,43,1.7727272727272727,0.726,0.8560464695710758,0.9021265354642716,3
-0.810573548933394,-1.465819254359,2,17,16,2.4285714285714284,0.917,0.910297334127252,0.7010869565217391,1
0.205682506482641,0.380537638762288,3,37,31,1.2333333333333334,0.918,0.8214802106202886,1.0520373963662022,2
0.205682506482641,0.380537638762288,5,45,32,3.2142857142857144,0.913,0.9068795833803466,0.9642210144927537,0
0.297030624358104,-0.168733888829912,11,43,37,1.465909090909091,0.798,0.8607908674379805,0.9422797516840578,4
-0.365607841229535,-0.591787701635864,6,39,33,1.95,0.765,0.8682405664110703,1.2012700652672428,1
-0.153454049433642,0.168544074280091,5,40,29,1.9047619047619049,0.894,0.8958545656913499,1.1971618357487923,0
0.388378742233568,-0.718005416422111,11,54,37,2.7,0.676,0.737623443249208,0.6247657713928794,3
0.0888824040334871,-0.594710121694779,7,21,16,0.7,0.582,0.8550096044803152,1.4495627732667082,0
-0.39331016991752,0.627128228216951,3,25,18,1.1363636363636365,0.944,0.8008244833725013,0.9972262580900807,0
0.750671140889605,-0.129480624778936,5,62,39,2.9523809523809526,0.86,0.8882094776653379,1.1868961352657006,1
-0.39331016991752,0.627128228216951,3,33,25,1.1,0.679,0.750794823339875,1.2699875078076202,2
-0.750933331217191,-1.13053039514947,6,35,30,2.5,1.0,0.9004179178703181,0.8697161835748792,0
-1.54716321678788,-1.46124482282529,18,44,36,1.4666666666666666,0.662,0.8143864709695811,0.910680824484697,0
-0.0938138317174397,0.503832933489619,6,30,27,1.5,0.83,0.8535590669886912,1.11095431292997,1
-0.39331016991752,0.627128228216951,7,29,22,0.9666666666666666,0.674,0.8230046138974821,1.2589006870705808,2
1.25279673332641,1.38450982919173,9,63,44,1.05,0.636,0.7918513748454074,1.1108682073703935,3
0.31673365397495,0.12832973918842,7,57,43,1.6285714285714286,0.778,0.9214322721841066,1.2108997584541064,4
-1.35556218334036,-0.955800990817773,1,27,21,3.857142857142857,0.939,0.9287036484680998,0.8697161835748792,0
-1.09352270025638,-1.42199155877431,1,16,15,1.6,0.859,0.8878583598408597,1.0102310813194568,0
0.514820591877002,0.663459072209011,14,89,70,6.357142857142857,0.925,0.9551554831000614,0.853864734299517,2
-0.810573548933394,-1.465819254359,3,19,18,1.9,0.579,0.7019046316110756,0.5402873204247345,1
-0.687287542029713,-0.460885992888853,2,14,13,0.7,0.941,0.8792613597361256,1.6071617569236198,1
0.376373871691152,0.463618598397948,7,67,45,1.5952380952380951,0.868,0.9112883361927381,1.3324275362318843,1
0.205682506482641,0.380537638762288,6,40,29,1.3333333333333335,0.679,0.7156258017447998,1.0521549031855089,0
